# gen=300 mediating population
# x0..xd fitness
0.287242 0.104132 0.000000
0.310746 0.270440 0.000000
0.522276 0.943295 61.644921
0.155510 0.500000 0.000000
0.888413 0.568886 0.000000
0.629620 0.670640 48.261757
0.320929 0.641091 11.473740
0.142313 0.125101 0.000000
0.018735 0.792329 0.000000
0.528968 0.639328 34.608096
0.744160 1.000000 9.053172
0.140972 0.617909 0.000000
0.826806 0.261603 -0.000000
0.523147 0.270440 0.000000
0.155510 0.500000 0.000000
0.523147 0.885220 70.000000
0.396735 0.239422 0.000000
0.721323 0.126097 -0.000000
0.412560 0.992320 40.100932
0.757736 0.278802 0.000000
0.947526 0.040863 -0.000000
0.919233 0.005383 -0.000000
0.404832 0.833128 41.582786
0.155510 0.885220 0.000000
0.878885 0.667616 0.000000
0.301513 0.299197 0.000000
0.514670 0.857559 65.563234
0.155510 0.270440 90.000000
0.155510 0.885220 0.000000
0.017479 0.770946 0.000000
0.644404 0.618208 43.840502
0.768418 0.008669 -0.000000
0.901017 0.643236 0.000000
0.488505 0.651022 35.376569
0.923428 0.518089 0.000000
0.836451 0.016529 -0.000000
0.962773 0.027041 -0.000000
0.923279 0.403930 0.000000
0.327110 0.723841 19.005685
0.523147 0.885220 70.000000
0.176589 0.809329 0.000000
0.654772 0.756498 40.696689
0.152067 0.677739 0.000000
0.652103 0.492894 -0.000000
0.413872 0.751994 38.254363
0.155510 0.500000 0.000000
0.523147 0.500000 0.000000
0.155510 0.050635 0.000000
0.649622 0.830523 33.452743
0.204916 0.656888 0.000000
0.668760 0.477200 -0.000000
0.968928 0.257491 0.000000
0.252016 0.264778 0.000000
0.884131 0.157406 -0.000000
0.523147 0.885220 70.000000
0.414975 0.768501 39.839520
0.949867 0.884968 0.000000
0.969889 0.236393 -0.000000
0.991476 0.334638 0.000000
0.523147 0.270440 0.000000
0.789183 0.897448 10.323033
0.303455 0.559297 0.000000
0.727358 0.114279 -0.000000
0.523147 0.885220 70.000000
0.762449 0.447949 0.000001
0.623518 0.614331 42.953302
0.155510 0.885220 0.000000
0.043007 0.948051 0.000000
0.339328 0.577830 8.639973
0.907049 0.265295 -0.000000
0.175693 0.092226 0.000000
0.552006 0.553190 21.776581
0.622182 0.686700 46.534286
0.970645 0.725909 0.000000
0.331559 0.932344 25.089967
0.658624 0.550253 -0.000000
0.155510 0.500000 0.000000
0.786069 0.074657 0.000000
0.384943 0.761167 33.350417
0.520724 0.127783 0.000000
0.155510 0.270440 90.000000
0.183458 0.074773 0.000000
0.953088 0.288446 0.000000
0.283447 0.887072 0.000000
0.573963 1.000000 49.719556
0.912149 0.968077 0.000000
0.763408 0.502297 0.000000
0.155510 0.885220 0.000000
0.523147 0.885220 70.000000
0.155510 0.500000 0.000000
0.339328 0.731525 22.026897
0.000000 0.326671 0.000000
0.745140 0.625627 26.686608
0.166329 0.854266 0.000000
0.541347 0.739964 48.686271
0.155510 0.270440 90.000000
0.434905 0.350198 0.000000
0.667371 0.804464 35.003076
0.390016 0.160489 0.000000
0.451089 1.000000 46.520347
